timestamp,interval_idx,total_packets_ul,total_packets_dl,total_bytes_ul,total_bytes_dl,total_active_users,total_active_flows,total_throughput_ul_mbps,total_throughput_dl_mbps,eMBB_time_multiplier,eMBB_event_multiplier,eMBB_loss_rate_pct,eMBB_latency_ms,eMBB_jitter_ms,eMBB_total_packets_ul,eMBB_total_packets_dl,eMBB_total_bytes_ul,eMBB_total_bytes_dl,eMBB_throughput_ul_mbps,eMBB_throughput_dl_mbps,eMBB_qos_5qi,URLLC_time_multiplier,URLLC_event_multiplier,URLLC_loss_rate_pct,URLLC_latency_ms,URLLC_jitter_ms,URLLC_total_packets_ul,URLLC_total_packets_dl,URLLC_total_bytes_ul,URLLC_total_bytes_dl,URLLC_throughput_ul_mbps,URLLC_throughput_dl_mbps,URLLC_qos_5qi,mMTC_time_multiplier,mMTC_event_multiplier,mMTC_loss_rate_pct,mMTC_latency_ms,mMTC_jitter_ms,mMTC_total_packets_ul,mMTC_total_packets_dl,mMTC_total_bytes_ul,mMTC_total_bytes_dl,mMTC_throughput_ul_mbps,mMTC_throughput_dl_mbps,mMTC_qos_5qi
1004.000,1004,4290117,5468426,576217333,1890060222,10000,32000,4609.739,15120.482,1.000,1.000,0.321,22.782,1.195,183426,1222846,230384038,1535893594,1843.072,12287.149,9,1.000,1.000,0.018,1.219,0.062,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.044,113.328,2.744,555555,694444,33333327,41666660,266.667,333.333,8
1005.000,1005,4291799,5479634,578329052,1904138343,10000,32000,4626.632,15233.107,1.000,1.000,0.312,22.802,1.340,185108,1234054,232495757,1549971715,1859.966,12399.774,9,1.000,1.000,0.021,0.971,0.181,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.747,123.231,27.806,555555,694444,33333327,41666660,266.667,333.333,8
1006.000,1006,4293485,5490878,580447323,1918260152,10000,32000,4643.579,15346.081,1.000,1.000,0.327,24.200,1.837,186794,1245298,234614028,1564093524,1876.912,12512.748,9,1.000,1.000,0.023,0.715,0.120,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.068,134.771,6.932,555555,694444,33333327,41666660,266.667,333.333,8
1007.000,1007,4295160,5502044,582551014,1932284757,10000,32000,4660.408,15458.278,1.000,1.000,0.319,26.809,4.678,188469,1256464,236717719,1578118129,1893.742,12624.945,9,1.000,1.000,0.021,0.973,0.043,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.013,135.074,1.638,555555,694444,33333327,41666660,266.667,333.333,8
1008.000,1008,4296807,5513020,584618991,1946071268,10000,32000,4676.952,15568.570,1.000,1.000,0.331,26.709,3.233,190116,1267440,238785696,1591904640,1910.286,12735.237,9,1.000,1.000,0.019,1.301,0.039,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.978,134.184,17.020,555555,694444,33333327,41666660,266.667,333.333,8
1009.000,1009,4298408,5523699,586630775,1959483164,10000,32000,4693.046,15675.865,1.000,1.000,0.284,23.238,1.029,191717,1278119,240797480,1605316536,1926.380,12842.532,9,1.000,1.000,0.020,1.125,0.136,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.205,129.845,10.079,555555,694444,33333327,41666660,266.667,333.333,8
1010.000,1010,4299949,5533972,588566216,1972386107,10000,32000,4708.530,15779.089,1.000,1.000,0.340,22.345,1.869,193258,1288392,242732921,1618219479,1941.863,12945.756,9,1.000,1.000,0.017,1.181,0.003,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.933,111.750,3.050,555555,694444,33333327,41666660,266.667,333.333,8
1011.000,1011,4301414,5543736,590405819,1984650128,10000,32000,4723.247,15877.201,1.000,1.000,0.306,20.450,1.925,194723,1298156,244572524,1630483500,1956.580,13043.868,9,1.000,1.000,0.021,1.226,0.091,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.960,106.304,16.833,555555,694444,33333327,41666660,266.667,333.333,8
1012.000,1012,4302788,5552895,592131400,1996153995,10000,32000,4737.051,15969.232,1.000,1.000,0.362,26.794,2.361,196097,1307315,246298105,1641987367,1970.385,13135.899,9,1.000,1.000,0.022,1.050,0.056,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.199,116.914,20.747,555555,694444,33333327,41666660,266.667,333.333,8
1013.000,1013,4304057,5561357,593725591,2006781940,10000,32000,4749.805,16054.256,1.000,1.000,0.279,24.961,2.935,197366,1315777,247892296,1652615312,1983.138,13220.922,9,1.000,1.000,0.019,0.810,0.040,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.917,113.800,10.202,555555,694444,33333327,41666660,266.667,333.333,8
1014.000,1014,4305209,5569037,595172503,2016428020,10000,32000,4761.380,16131.424,1.000,1.000,0.352,24.346,1.520,198518,1323457,249339208,1662261392,1994.714,13298.091,9,1.000,1.000,0.019,0.701,0.122,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.945,101.049,2.727,555555,694444,33333327,41666660,266.667,333.333,8
1015.000,1015,4306232,5575859,596457719,2024996124,10000,32000,4771.662,16199.969,1.000,1.000,0.306,25.273,0.720,199541,1330279,250624424,1670829496,2004.995,13366.636,9,1.000,1.000,0.021,0.952,0.089,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.985,104.352,4.416,555555,694444,33333327,41666660,266.667,333.333,8
1016.000,1016,4307116,5581754,597568296,2032399971,10000,32000,4780.546,16259.200,1.000,1.000,0.280,25.291,4.456,200425,1336174,251735001,1678233343,2013.880,13425.867,9,1.000,1.000,0.019,0.937,0.173,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.084,97.228,5.605,555555,694444,33333327,41666660,266.667,333.333,8
1017.000,1017,4307853,5586662,598493094,2038565293,10000,32000,4787.945,16308.522,1.000,1.000,0.285,17.617,6.142,201162,1341082,252659799,1684398665,2021.278,13475.189,9,1.000,1.000,0.020,0.939,0.038,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,1.021,93.468,3.939,555555,694444,33333327,41666660,266.667,333.333,8
1018.000,1018,4308434,5590537,599223103,2043432020,10000,32000,4793.785,16347.456,1.000,1.000,0.290,22.007,0.662,201743,1344957,253389808,1689265392,2027.118,13514.123,9,1.000,1.000,0.024,0.846,0.011,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.871,115.363,19.221,555555,694444,33333327,41666660,266.667,333.333,8
1019.000,1019,4308854,5593339,599750951,2046951004,10000,32000,4798.008,16375.608,1.000,1.000,0.313,24.212,3.998,202163,1347759,253917656,1692784376,2031.341,13542.275,9,1.000,1.000,0.020,0.920,0.025,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,0.300,0.947,117.524,28.346,555555,694444,33333327,41666660,266.667,333.333,8
1020.000,1020,5605405,7215410,677848997,2146308411,10000,32000,5422.792,17170.467,1.000,1.000,0.316,25.259,4.957,202418,1349459,254237936,1694919576,2033.903,13559.357,9,1.000,1.000,0.019,1.004,0.029,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.939,122.879,6.317,1851851,2314815,111111093,138888867,888.889,1111.111,8
1021.000,1021,5605493,7215991,677958597,2147039075,10000,32000,5423.669,17176.313,1.000,1.000,0.283,28.838,2.901,202506,1350040,254347536,1695650240,2034.780,13565.202,9,1.000,1.000,0.019,0.989,0.028,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.992,83.077,6.719,1851851,2314815,111111093,138888867,888.889,1111.111,8
1022.000,1022,5605411,7215449,677856369,2146357559,10000,32000,5422.851,17170.860,1.000,1.000,0.299,24.836,1.634,202424,1349498,254245308,1694968724,2033.962,13559.750,9,1.000,1.000,0.021,0.925,0.029,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.043,83.684,6.858,1851851,2314815,111111093,138888867,888.889,1111.111,8
1023.000,1023,5605162,7213788,677543461,2144271507,10000,32000,5420.348,17154.172,1.000,1.000,0.364,26.784,1.348,202175,1347837,253932400,1692882672,2031.459,13543.061,9,1.000,1.000,0.020,1.075,0.011,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.042,103.393,20.291,1851851,2314815,111111093,138888867,888.889,1111.111,8
1024.000,1024,5604748,7211025,677022986,2140801670,10000,32000,5416.184,17126.413,1.000,1.000,0.352,28.102,2.763,201761,1345074,253411925,1689412835,2027.295,13515.303,9,1.000,1.000,0.019,0.909,0.087,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.822,119.221,17.973,1851851,2314815,111111093,138888867,888.889,1111.111,8
1025.000,1025,5604172,7207188,676300021,2135981907,10000,32000,5410.400,17087.855,1.000,1.000,0.313,28.474,1.439,201185,1341237,252688960,1684593072,2021.512,13476.745,9,1.000,1.000,0.023,0.771,0.002,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.106,113.231,4.283,1851851,2314815,111111093,138888867,888.889,1111.111,8
1026.000,1026,5603441,7202314,675381776,2129860272,10000,32000,5403.054,17038.882,1.000,1.000,0.301,23.527,1.298,200454,1336363,251770715,1678471437,2014.166,13427.771,9,1.000,1.000,0.023,0.921,0.098,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.025,101.018,19.498,1851851,2314815,111111093,138888867,888.889,1111.111,8
1027.000,1027,5602562,7196453,674277588,2122499020,10000,32000,5394.221,16979.992,1.000,1.000,0.304,23.230,6.557,199575,1330502,250666527,1671110185,2005.332,13368.881,9,1.000,1.000,0.019,1.006,0.061,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.138,78.859,10.711,1851851,2314815,111111093,138888867,888.889,1111.111,8
1028.000,1028,5601543,7189663,672998270,2113970234,10000,32000,5383.986,16911.762,1.000,1.000,0.318,27.981,0.740,198556,1323712,249387209,1662581399,1995.098,13300.651,9,1.000,1.000,0.016,1.075,0.198,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.044,78.622,13.963,1851851,2314815,111111093,138888867,888.889,1111.111,8
1029.000,1029,5600396,7182012,671556928,2104361288,10000,32000,5372.455,16834.890,1.000,1.000,0.269,25.827,2.205,197409,1316061,247945867,1652972453,1983.567,13223.780,9,1.000,1.000,0.022,1.160,0.203,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.110,92.232,27.158,1851851,2314815,111111093,138888867,888.889,1111.111,8
1030.000,1030,5599130,7173577,669967651,2093766109,10000,32000,5359.741,16750.129,1.000,1.000,0.292,20.251,0.019,196143,1307626,246356590,1642377274,1970.853,13139.018,9,1.000,1.000,0.019,1.021,0.086,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.047,78.492,18.224,1851851,2314815,111111093,138888867,888.889,1111.111,8
1031.000,1031,5597760,7164441,668246495,2082291729,10000,32000,5345.972,16658.334,1.000,1.000,0.250,22.224,5.545,194773,1298490,244635434,1630902894,1957.083,13047.223,9,1.000,1.000,0.022,0.932,0.083,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.135,87.706,1.587,1851851,2314815,111111093,138888867,888.889,1111.111,8
1032.000,1032,5596298,7154696,666410496,2070051736,10000,32000,5331.284,16560.414,1.000,1.000,0.312,26.458,6.134,193311,1288745,242799435,1618662901,1942.395,12949.303,9,1.000,1.000,0.016,0.896,0.028,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.052,99.943,4.977,1851851,2314815,111111093,138888867,888.889,1111.111,8
1033.000,1033,5594760,7144439,664478167,2057169545,10000,32000,5315.825,16457.356,1.000,1.000,0.319,27.220,1.737,191773,1278488,240867106,1605780710,1926.937,12846.246,9,1.000,1.000,0.022,1.062,0.064,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.990,95.797,22.929,1851851,2314815,111111093,138888867,888.889,1111.111,8
1034.000,1034,5593160,7133774,662468840,2043774032,10000,32000,5299.751,16350.192,1.000,1.000,0.286,20.886,3.168,190173,1267823,238857779,1592385197,1910.862,12739.082,9,1.000,1.000,0.018,1.038,0.154,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.227,125.288,4.658,1851851,2314815,111111093,138888867,888.889,1111.111,8
1035.000,1035,5591515,7122805,660402338,2029997350,10000,32000,5283.219,16239.979,1.000,1.000,0.347,16.101,2.365,188528,1256854,236791277,1578608515,1894.330,12628.868,9,1.000,1.000,0.021,0.881,0.142,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.089,118.529,16.728,1851851,2314815,111111093,138888867,888.889,1111.111,8
1036.000,1036,5589840,7111645,658299630,2015979298,10000,32000,5266.397,16127.834,1.000,1.000,0.263,22.435,2.742,186853,1245694,234688569,1564590463,1877.509,12516.724,9,1.000,1.000,0.020,0.812,0.011,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.057,77.887,11.897,1851851,2314815,111111093,138888867,888.889,1111.111,8
1037.000,1037,5588154,7100401,656181359,2001857489,10000,32000,5249.451,16014.860,1.000,1.000,0.256,19.845,2.961,185167,1234450,232570298,1550468654,1860.562,12403.749,9,1.000,1.000,0.018,1.048,0.011,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.872,66.728,17.861,1851851,2314815,111111093,138888867,888.889,1111.111,8
1038.000,1038,5586472,7089190,654069149,1987776091,10000,32000,5232.553,15902.209,1.000,1.000,0.307,14.895,4.848,183485,1223239,230458088,1536387256,1843.665,12291.098,9,1.000,1.000,0.019,0.887,0.083,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.871,57.139,6.906,1851851,2314815,111111093,138888867,888.889,1111.111,8
1039.000,1039,5584812,7078120,651983643,1973872717,10000,32000,5215.869,15790.982,1.000,1.000,0.331,15.300,2.895,181825,1212169,228372582,1522483882,1826.981,12179.871,9,1.000,1.000,0.021,0.894,0.010,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.029,80.664,0.420,1851851,2314815,111111093,138888867,888.889,1111.111,8
1040.000,1040,5583189,7067305,649945974,1960288258,10000,32000,5199.568,15682.306,1.000,1.000,0.351,24.738,0.638,180202,1201354,226334913,1508899423,1810.679,12071.195,9,1.000,1.000,0.020,0.971,0.176,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.015,105.513,4.104,1851851,2314815,111111093,138888867,888.889,1111.111,8
1041.000,1041,5581621,7056851,647976457,1947158143,10000,32000,5183.812,15577.265,1.000,1.000,0.286,25.974,0.031,178634,1190900,224365396,1495769308,1794.923,11966.154,9,1.000,1.000,0.021,0.811,0.025,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.939,99.928,9.008,1851851,2314815,111111093,138888867,888.889,1111.111,8
1042.000,1042,5580123,7046863,646094750,1934613434,10000,32000,5168.758,15476.907,1.000,1.000,0.332,25.841,0.522,177136,1180912,222483689,1483224599,1779.870,11865.797,9,1.000,1.000,0.024,0.688,0.097,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.014,97.231,16.039,1851851,2314815,111111093,138888867,888.889,1111.111,8
1043.000,1043,5578710,7037440,644319531,1922778637,10000,32000,5154.556,15382.229,1.000,1.000,0.299,29.579,4.016,175723,1171489,220708470,1471389802,1765.668,11771.118,9,1.000,1.000,0.017,0.714,0.008,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.159,83.459,3.123,1851851,2314815,111111093,138888867,888.889,1111.111,8
1044.000,1044,5577395,7028678,642668655,1911772801,10000,32000,5141.349,15294.182,1.000,1.000,0.295,29.917,2.115,174408,1162727,219057594,1460383966,1752.461,11683.072,9,1.000,1.000,0.023,0.980,0.143,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.070,101.582,11.816,1851851,2314815,111111093,138888867,888.889,1111.111,8
1045.000,1045,5576193,7020663,641158670,1901706234,10000,32000,5129.269,15213.650,1.000,1.000,0.327,29.093,4.049,173206,1154712,217547609,1450317399,1740.381,11602.539,9,1.000,1.000,0.020,1.081,0.174,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.886,95.724,3.394,1851851,2314815,111111093,138888867,888.889,1111.111,8
1046.000,1046,5575115,7013476,639804648,1892679416,10000,32000,5118.437,15141.435,1.000,1.000,0.320,22.404,0.060,172128,1147525,216193587,1441290581,1729.549,11530.325,9,1.000,1.000,0.018,1.290,0.080,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.989,96.943,29.453,1851851,2314815,111111093,138888867,888.889,1111.111,8
1047.000,1047,5574172,7007188,638620021,1884781907,10000,32000,5108.960,15078.255,1.000,1.000,0.253,21.887,1.199,171185,1141237,215008960,1433393072,1720.072,11467.145,9,1.000,1.000,0.017,0.961,0.055,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.920,92.310,5.027,1851851,2314815,111111093,138888867,888.889,1111.111,8
1048.000,1048,5573373,7001862,637616586,1878092342,10000,32000,5100.933,15024.739,1.000,1.000,0.344,19.886,10.132,170386,1135911,214005525,1426703507,1712.044,11413.628,9,1.000,1.000,0.020,0.827,0.038,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.961,74.697,5.443,1851851,2314815,111111093,138888867,888.889,1111.111,8
1049.000,1049,5572727,6997551,636804501,1872678435,10000,32000,5094.436,14981.427,1.000,1.000,0.341,22.447,2.030,169740,1131600,213193440,1421289600,1705.548,11370.317,9,1.000,1.000,0.022,0.905,0.074,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.959,81.185,22.912,1851851,2314815,111111093,138888867,888.889,1111.111,8
1050.000,1050,5572239,6994300,636191955,1868594797,10000,32000,5089.536,14948.758,1.000,1.000,0.281,24.651,1.228,169252,1128349,212580894,1417205962,1700.647,11337.648,9,1.000,1.000,0.020,0.988,0.017,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.952,110.746,3.291,1851851,2314815,111111093,138888867,888.889,1111.111,8
1051.000,1051,5571915,6992139,635784847,1865880745,10000,32000,5086.279,14927.046,1.000,1.000,0.312,26.677,3.168,168928,1126188,212173786,1414491910,1697.390,11315.935,9,1.000,1.000,0.023,0.978,0.042,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.874,116.074,3.524,1851851,2314815,111111093,138888867,888.889,1111.111,8
1052.000,1052,5571757,6991091,635587273,1864563583,10000,32000,5084.698,14916.509,1.000,1.000,0.315,26.387,5.641,168770,1125140,211976212,1413174748,1695.810,11305.398,9,1.000,1.000,0.017,1.016,0.063,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.987,119.369,5.814,1851851,2314815,111111093,138888867,888.889,1111.111,8
1053.000,1053,5571769,6991165,635601362,1864657510,10000,32000,5084.811,14917.260,1.000,1.000,0.308,27.619,3.076,168782,1125214,211990301,1413268675,1695.922,11306.149,9,1.000,1.000,0.020,0.852,0.023,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.944,110.835,24.981,1851851,2314815,111111093,138888867,888.889,1111.111,8
1054.000,1054,5571948,6992363,635826950,1866161434,10000,32000,5086.616,14929.291,1.000,1.000,0.283,29.889,0.345,168961,1126412,212215889,1414772599,1697.727,11318.181,9,1.000,1.000,0.017,0.723,0.078,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.707,95.138,12.758,1851851,2314815,111111093,138888867,888.889,1111.111,8
1055.000,1055,5572294,6994670,636261581,1869058971,10000,32000,5090.093,14952.472,1.000,1.000,0.280,31.853,4.282,169307,1128719,212650520,1417670136,1701.204,11341.361,9,1.000,1.000,0.021,0.640,0.073,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.205,73.473,21.818,1851851,2314815,111111093,138888867,888.889,1111.111,8
1056.000,1056,5572803,6998065,636901158,1873322818,10000,32000,5095.209,14986.583,1.000,1.000,0.299,25.268,3.365,169816,1132114,213290097,1421933983,1706.321,11375.472,9,1.000,1.000,0.022,0.641,0.078,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.109,87.178,21.510,1851851,2314815,111111093,138888867,888.889,1111.111,8
1057.000,1057,5573471,7002512,637739128,1878909288,10000,32000,5101.913,15031.274,1.000,1.000,0.335,22.108,0.687,170484,1136561,214128067,1427520453,1713.025,11420.164,9,1.000,1.000,0.019,0.837,0.005,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.962,108.003,13.300,1851851,2314815,111111093,138888867,888.889,1111.111,8
1058.000,1058,5574289,7007970,638767301,1885763771,10000,32000,5110.138,15086.110,1.000,1.000,0.316,23.995,0.970,171302,1142019,215156240,1434374936,1721.250,11474.999,9,1.000,1.000,0.015,0.918,0.105,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.002,132.594,10.091,1851851,2314815,111111093,138888867,888.889,1111.111,8
1059.000,1059,5575251,7014381,639975191,1893816369,10000,32000,5119.802,15150.531,1.000,1.000,0.289,24.321,0.806,172264,1148430,216364130,1442427534,1730.913,11539.420,9,1.000,1.000,0.020,0.962,0.020,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,0.883,127.750,17.679,1851851,2314815,111111093,138888867,888.889,1111.111,8
1060.000,1060,5576346,7021683,641350838,1902987354,10000,32000,5130.807,15223.899,1.000,1.000,0.323,28.360,1.556,173359,1155732,217739777,1451598519,1741.918,11612.788,9,1.000,1.000,0.021,1.173,0.038,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.170,129.463,21.065,1851851,2314815,111111093,138888867,888.889,1111.111,8
1061.000,1061,5577564,7029801,642880319,1913183889,10000,32000,5143.043,15305.471,1.000,1.000,0.215,25.067,5.155,174577,1163850,219269258,1461795054,1754.154,11694.360,9,1.000,1.000,0.021,1.184,0.004,3551136,3551136,312499968,312499968,2500.000,2500.000,1,1.000,1.000,1.190,113.087,3.679,1851851,2314815,111111093,138888867,888.889,1111.111,8
